panel,script,purpose,shared_logic,specific_parameters,main_outputs
Figure3N,R/figure3N_O_S6J_K_S7J_intergc_distance.R,InterGC clonefamily counts by origin region,InterGC edges grouped by source zone,Follicular LZ Inter LZ-DZ Follicular DZ,figure3N_<sample>_intergc_count.pdf
Figure3O,R/figure3N_O_S6J_K_S7J_intergc_distance.R,InterGC spatial distance versus random control,Observed edge distance compared with sampled control pairs,InterGC branch edges,figure3O_<sample>_intergc_distance.pdf
Figure3P,R/figure3P_Q_R_S6O_P_Q_S7N_O_P_trb_pathology.R,TRB cluster nearest-neighbor distance,GLIPH/TRB cluster spots compared with random controls,"TRB clustered groups compared with matched random controls; pathology annotation uses VDJdb/McPAS-style tables",figure3P_<sample>_trb_cluster_distance.pdf
Figure3Q,R/figure3P_Q_R_S6O_P_Q_S7N_O_P_trb_pathology.R,TRB pathology annotation composition,Annotated TRB clusters summarized by pathology,VDJdb/McPAS-style pathology database,figure3Q_<sample>_trb_pathology_bar.pdf
Figure3R,R/figure3P_Q_R_S6O_P_Q_S7N_O_P_trb_pathology.R,Spatial maps of pathology-annotated TRB clusters,TRB cluster assay/features plotted on tissue coordinates,Selected annotated clusters,figure3R_<sample>_trb_pathology_spatial.pdf
FigureS5A,R/figure3C_S5A_pseudotime_gene_trends.R,Supplementary pseudotime gene trends,Same gene-trend function as Figure3C,S5 marker gene list,figureS5A_<sample>_pseudotime_gene_trends.pdf
FigureS5B_D,R/figureS5_clonefamily_branch_detail.R,Clonefamily sequence logo branch tree and spatial arrows,Clonefamily branch table plus spatial branch arrows,Selected IGH clonefamily branches,figureS5B_D_<sample> outputs
FigureS5E_G,R/figure3J_K_S5E_S6F_G_S7F_G_csr_sankey.R,Supplementary clonefamily Sankey and pie summaries,Reuse Sankey and composition helpers,Selected IGH clonefamily,figureS5E_G_<sample> outputs
FigureS5H,R/figure3P_Q_R_S6O_P_Q_S7N_O_P_trb_pathology.R,CSR-to-GC marker dotplot,Dotplot over annotated regions,CSR to GC and other region sets,figureS5H_<sample>_csr_gc_dotplot.pdf
FigureS5I,R/figure3P_Q_R_S6O_P_Q_S7N_O_P_trb_pathology.R,Pathology-annotated cluster spatial panels,Reuse pathology spatial plotting,Selected TRB clusters,figureS5I_<sample> outputs
FigureS6A_D,R/figureS6_LN2_supplement.R,LN2 clonefamily size CSR CDR3 and distance summaries,Reuse Figure3D-G functions,LN2 IGH clonefamilies,figureS6A_D_LN2 outputs
FigureS6E_M,R/figureS6_LN2_supplement.R,LN2 spatial clonefamily maps Sankey Jaccard and composition summaries,Reuse branch Sankey Jaccard and composition helpers,LN2 GC/region groups,figureS6E_M_LN2 outputs
FigureS6N_Q,R/figureS6_LN2_supplement.R,LN2 dotplot TRB pathology and spatial cluster panels,Reuse pathology and TRB cluster helpers,LN2 TRB clusters,figureS6N_Q_LN2 outputs
FigureS7A_D,R/figureS7_Tonsil1_supplement.R,Tonsil1 clonefamily size CSR CDR3 and distance summaries,Reuse Figure3D-G functions,Tonsil1 IGH clonefamilies,figureS7A_D_Tonsil1 outputs
FigureS7E_M,R/figureS7_Tonsil1_supplement.R,Tonsil1 spatial clonefamily maps Sankey Jaccard and composition summaries,Reuse branch Sankey Jaccard and composition helpers,Tonsil1 GC/region groups,figureS7E_M_Tonsil1 outputs
FigureS7N_P,R/figureS7_Tonsil1_supplement.R,Tonsil1 TRB cluster distance pathology bar and spatial panels,Reuse pathology and TRB cluster helpers,Tonsil1 TRB clusters,figureS7N_P_Tonsil1 outputs
